"locator_domain","page_url","location_name","street_address","city","state","zip","country_code","store_number","phone","location_type","latitude","longitude","hours_of_operation"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4896619","Sunoco Retail Location #4896619","2612 STATE HIGHWAY 17","PECOS CITY","TX","79772","US","4896619","4324451606","Sunoco Gas Stations","31.402784","-103.520935","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1832831","Sunoco Retail Location #1832831","1101 MAIN","ROSCOE","TX","79545","US","1832831","3257663777","Sunoco Gas Stations","32.435406","-100.53464","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2099513","Sunoco Retail Location #2099513","1123 CENTRAL EAST FREEWAY","WICHITA FALLS","TX","76302","US","2099513","9407678898","Sunoco Gas Stations","33.884791","-98.4685284","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3210408","Sunoco Retail Location #3210408","4510 RHEA ROAD","WICHITA FALLS","TX","76308","US","3210408","9406872224","Sunoco Gas Stations","33.8584","-98.54275","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6262398","Sunoco Retail Location #6262398","520 S. BAKER","EVANSVILLE","IN","47712","US","6262398","8124011370","Sunoco Gas Stations","37.97094","-87.60995","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9563875","Sunoco Retail Location #9563875","3017 KRATZVILLE ROAD","EVANSVILLE","IN","47701","US","9563875","8124224520","Sunoco Gas Stations","38.00684","-87.58262","05:00-01:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2758266","Sunoco Retail Location #2758266","999 IN 61","PETERSBURG","IN","47567","US","2758266","8125828576","Sunoco Gas Stations","38.436161","-87.245315","05:00-01:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1328418","Sunoco Retail Location #1328418","907 NORTH MAIN","PETERSBURG","IN","47567","US","1328418","8123542080","Sunoco Gas Stations","38.492294","-87.278028","05:00-01:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8603847","Sunoco Retail Location #8603847","605 NE STREET","WASHINGTON","IN","47501","US","8603847","8127693090","Sunoco Gas Stations","38.65793","-87.17018","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8666307","Sunoco Retail Location #8666307","900 S. CROSS STREET","ROBINSON","IL","62454","US","8666307","<MISSING>","Sunoco Gas Stations","38.99903","-87.73924","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7453558","Sunoco Retail Location #7453558","782 WEST WOLFE RD","SULLIVAN","IN","47882","US","7453558","2608242220","Sunoco Gas Stations","39.103302","-87.423781","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3762499","Sunoco Retail Location #3762499","4057 LOOP 322","ABILENE","TX","79606","US","3762499","3257930432","Sunoco Gas Stations","32.402041","-99.714567","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5449509","Sunoco Retail Location #5449509","2717 INDUSTRIAL BLVD","ABILENE","TX","79606","US","5449509","3256906551","Sunoco Gas Stations","32.40094","-99.755806","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8778805","Sunoco Retail Location #8778805","1409 DUB WRIGHT BLVD","ABILENE","TX","79606","US","8778805","3257930423","Sunoco Gas Stations","32.43495","-99.808283","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2537694","Sunoco Retail Location #2537694","6026 HWY 277 SOUTH","ABILENE","TX","79606","US","2537694","3256925126","Sunoco Gas Stations","32.40719","-99.80482","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1919125","Sunoco Retail Location #1919125","1500 I-20 WEST/SH 206","CISCO","TX","76437","US","1919125","2544421882","Sunoco Gas Stations","32.376112","-99.00307","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4637245","Sunoco Retail Location #4637245","1733 PULLIAM STREET","SAN ANGELO","TX","76905","US","4637245","3256538664","Sunoco Gas Stations","31.470595","-100.409902","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6369359","Sunoco Retail Location #6369359","3515 WILDWOOD","SAN ANGELO","TX","76904","US","6369359","3256587521","Sunoco Gas Stations","31.41589","-100.4641748","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4123998","Sunoco Retail Location #4123998","994 GLENN ABBY LANE","PENDERGRASS","GA","30567","US","4123998","7066934405","Sunoco Gas Stations","34.168933","-83.686466","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2775005","Sunoco Retail Location #2775005","1475 REED CREEK HWY","HARTWELL","GA","30643","US","2775005","7063763099","Sunoco Gas Stations","34.374152","-82.939744","05:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6516678","Sunoco Retail Location #6516678","3845 BROWNS BRIDGE ROAD","CUMMING","GA","30041","US","6516678","6788077126","Sunoco Gas Stations","34.263514","-84.085192","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3496668","Sunoco Retail Location #3496668","6425 HWY 24","TOWNVILLE","SC","29689","US","3496668","8642872237","Sunoco Gas Stations","34.529266","-82.798995","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1855857","Sunoco Retail Location #1855857","171 W. WHITNER ST.","ANDERSON","SC","29623","US","1855857","8642258172","Sunoco Gas Stations","34.502968","-82.671195","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1536259","Sunoco Retail Location #1536259","1014 TIGER BLVD.","CLEMSON","SC","29631","US","1536259","8646535031","Sunoco Gas Stations","34.691891","-82.842801","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2797405","Sunoco Retail Location #2797405","101 ANDERSON HIGHWAY","CLEMSON","SC","29631","US","2797405","8646534574","Sunoco Gas Stations","34.688208","-82.826091","07:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3285772","Sunoco Retail Location #3285772","5856 YELLOW CREEK ROAD","BALL GROUND","GA","30107","US","3285772","7708936110","Sunoco Gas Stations","34.36523","-84.27839","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9443359","Sunoco Retail Location #9443359","2440 SHURLING DRIVE","MACON","GA","31211","US","9443359","4787432828","Sunoco Gas Stations","32.96579","-83.57989","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6126940","Sunoco Retail Location #6126940","3910 ARKWRIGHT RD","MACON","GA","31210","US","6126940","4783192155","Sunoco Gas Stations","32.90572","-83.6877569","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3682846","Sunoco Retail Location #3682846","1845 LIBERTY ST","ALLENTOWN","PA","18104","US","3682846","6104399407","Sunoco Gas Stations","40.60241","-75.49965","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9340126","Sunoco Retail Location #9340126","1201 HAMILTON STREET","ALLENTOWN","PA","18102","US","9340126","6107409383","Sunoco Gas Stations","40.599598","-75.482034","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3635273","Sunoco Retail Location #3635273","1501 MAUCH CHUNK ROAD","ALLENTOWN","PA","18102","US","3635273","6104355885","Sunoco Gas Stations","40.617605","-75.497685","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5155809","Sunoco Retail Location #5155809","1209 MACARTHUR RD","WHITEHALL","PA","18052","US","5155809","4847943610","Sunoco Gas Stations","40.6220469","-75.4806581","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3634532","Sunoco Retail Location #3634532","2138 HAMILTON STREET","ALLENTOWN","PA","18104","US","3634532","6104344960","Sunoco Gas Stations","40.59381","-75.5024","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8605925","Sunoco Retail Location #8605925","3131 TILGHMAN STREET","ALLENTOWN","PA","18104","US","8605925","6104321087","Sunoco Gas Stations","40.59813","-75.52661","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4279089","Sunoco Retail Location #4279089","2304 MAC AUTHUR RD","WHITEHALL","PA","18052","US","4279089","6104377800","Sunoco Gas Stations","40.63982","-75.48956","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5586763","Sunoco Retail Location #5586763","ANDI ENTERPRISES 1602 S. 4TH STREET","ALLENTOWN","PA","18103","US","5586763","6107988200","Sunoco Gas Stations","40.584871","-75.459487","06:00-11:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4912473","Sunoco Retail Location #4912473","2329 LEHIGH STREET","ALLENTOWN","PA","18105","US","4912473","6107911553","Sunoco Gas Stations","40.570893","-75.481105","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6002935","Sunoco Retail Location #6002935","1300 UNION BLVD","ALLENTOWN","PA","18109","US","6002935","6104324800","Sunoco Gas Stations","40.624645","-75.435507","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/63909","Sunoco Retail Location #63909","2450 CATASAUQUA STREET","BETHLEHEM","PA","18018","US","63909","6104198012","Sunoco Gas Stations","40.64338","-75.42801","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6012900","Sunoco Retail Location #6012900","5052 B CETRONIA ROAD","WESCOSVILLE","PA","18106","US","6012900","6103987086","Sunoco Gas Stations","40.57511","-75.55676","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2674596","Sunoco Retail Location #2674596","SWC STATE & HARRISON 448 STATE AVE","EMMAUS","PA","18049","US","2674596","6109659712","Sunoco Gas Stations","40.54763","-75.48957","<MISSING>"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7284862","Sunoco Retail Location #7284862","3200 AIRPORT ROAD","ALLENTOWN","PA","18109","US","7284862","6106910545","Sunoco Gas Stations","40.6554","-75.428799","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2759660","Sunoco Retail Location #2759660","2562 PA ROUTE 309","OREFIELD","PA","18069","US","2759660","6103988553","Sunoco Gas Stations","40.62795","-75.58224","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2674372","Sunoco Retail Location #2674372","810 MAIN ST.","BETHLEHEM","PA","18018","US","2674372","6108610833","Sunoco Gas Stations","40.625529","-75.381799","05:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1205657","Sunoco Retail Location #1205657","1679 NOR BATH BLVD.","NORTHAMPTON","PA","18067","US","1205657","6102612303","Sunoco Gas Stations","40.6946","-75.490499","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3477239","Sunoco Retail Location #3477239","240 N ROUTE 100","BREINIGSVILLE","PA","18031","US","3477239","6104819355","Sunoco Gas Stations","40.57638","-75.62142","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6707707","Sunoco Retail Location #6707707","ROUTES 309 & 378","CENTER VALLEY","PA","18034","US","6707707","4849488105","Sunoco Gas Stations","40.529666","-75.394029","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3780285","Sunoco Retail Location #3780285","2960 LINDEN STREET","BETHLEHEM","PA","18017","US","3780285","6106918480","Sunoco Gas Stations","40.65606","-75.3563","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7124878","Sunoco Retail Location #7124878","1169 MAIN STREET","HELLERTOWN","PA","18055","US","7124878","6108386248","Sunoco Gas Stations","40.586546","-75.341241","07:00-19:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/571067","Sunoco Retail Location #571067","701 MAIN STREET","HELLERTOWN","PA","18055","US","571067","4848513383","Sunoco Gas Stations","40.58042","-75.340566","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7237415","Sunoco Retail Location #7237415","109 WEST MAIN STREET","BATH","PA","18014","US","7237415","6108372740","Sunoco Gas Stations","40.725895","-75.393138","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6343198","Sunoco Retail Location #6343198","4440 EASTON AVENUE","BETHLEHEM","PA","18020","US","6343198","6106916001","Sunoco Gas Stations","40.666247","-75.308347","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4152039","Sunoco Retail Location #4152039","6966 ROUTE 873","SLATINGTON","PA","18080","US","4152039","6107601005","Sunoco Gas Stations","40.728959","-75.618263","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7089717","Sunoco Retail Location #7089717","2227 GOLDEN KEY ROAD","KUTZTOWN","PA","19530","US","7089717","6102852852","Sunoco Gas Stations","40.579093","-75.707799","07:00-18:30"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6993380","Sunoco Retail Location #6993380","/ FRIENDLY FOOD MART 160 MAIN STREET","SLATINGTON","PA","18080","US","6993380","6107679918","Sunoco Gas Stations","40.752832","-75.605856","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/545053","Sunoco Retail Location #545053","6095 ROUTE 100","NEW TRIPOLI","PA","18066","US","545053","6107670227","Sunoco Gas Stations","40.680907","-75.694562","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3408382","Sunoco Retail Location #3408382","868 NAZARETH PIKE","NAZARETH","PA","18064","US","3408382","4842980363","Sunoco Gas Stations","40.73106","-75.31366","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3634417","Sunoco Retail Location #3634417","3337-41 FREEMANSBURG AVENUE","EASTON","PA","18045","US","3634417","6102527045","Sunoco Gas Stations","40.66787","-75.25981","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3347622","Sunoco Retail Location #3347622","3627 NAZARETH ROAD","EASTON","PA","18045","US","3347622","6102524750","Sunoco Gas Stations","40.710418","-75.279919","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1310705","Sunoco Retail Location #1310705","581 MOORESTOWN RD","BATH","PA","18343","US","1310705","6107467152","Sunoco Gas Stations","40.77746","-75.37044","05:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6548325","Sunoco Retail Location #6548325","201 S. WOOD STREET","EASTON","PA","18042","US","6548325","6102509322","Sunoco Gas Stations","40.686718","-75.250686","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3632734","Sunoco Retail Location #3632734","SUNOCO APLUS MINI MARKET 331 WEST BROAD ST","QUAKERTOWN","PA","18951","US","3632734","2155382009","Sunoco Gas Stations","40.441339","-75.338271","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3151545","Sunoco Retail Location #3151545","577 DELAWARE AVENUE","PALMERTON","PA","18071","US","3151545","6108242228","Sunoco Gas Stations","40.804768","-75.602341","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2674638","Sunoco Retail Location #2674638","KERRY PAULES 505 LITTLE GAP ROAD","PALMERTON","PA","18071","US","2674638","6108264959","Sunoco Gas Stations","40.813372","-75.583164","06:00-21:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9994997","Sunoco Retail Location #9994997","ROUTE 191 & ROUTE 33","STOCKERTOWN","PA","18083","US","9994997","6106186870","Sunoco Gas Stations","40.754989","-75.271267","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3760394","Sunoco Retail Location #3760394","612 MAIN STREET","STOCKERTOWN","PA","18083","US","3760394","6107592361","Sunoco Gas Stations","40.761518","-75.270247","05:30-21:30"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7150428","Sunoco Retail Location #7150428","400 MEMORIAL PARKWAY","PHILLIPSBURG","NJ","08865","US","7150428","9088591127","Sunoco Gas Stations","40.695486","-75.1893778","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/994228","Sunoco Retail Location #994228","7435 INTERCHANGE ROAD","LEHIGHTON","PA","18235","US","994228","6103779164","Sunoco Gas Stations","40.869331","-75.574037","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8801953","Sunoco Retail Location #8801953","110 GRAVEL PIKE","GREEN LANE","PA","18054","US","8801953","2152348121","Sunoco Gas Stations","40.339154","-75.471984","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6120729","Sunoco Retail Location #6120729","928 LAWN AVENUE","SELLERSVILLE","PA","18960","US","6120729","5705786757","Sunoco Gas Stations","40.36581","-75.330547","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1756659","Sunoco Retail Location #1756659","977 S BROADWAY","WIND GAP","PA","18091","US","1756659","6108639620","Sunoco Gas Stations","40.836994","-75.2960595","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8648909","Sunoco Retail Location #8648909","32 BLAKESLEE BLVD","LEHIGHTON","PA","18235","US","8648909","6103794511","Sunoco Gas Stations","40.825778","-75.705795","05:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/6672349","Sunoco Retail Location #6672349","722 ROUTE 100 NORTH","BECHTELSVILLE","PA","19505","US","6672349","6103679188","Sunoco Gas Stations","40.356736","-75.627757","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8400145","Sunoco Retail Location #8400145","105 IRON STREET","LEHIGHTON","PA","18235","US","8400145","6103771800","Sunoco Gas Stations","40.831489","-75.708524","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7332588","Sunoco Retail Location #7332588","RT #143  BOX 280","KEMPTON","PA","19529","US","7332588","6107566565","Sunoco Gas Stations","40.621971","-75.867948","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3639978","Sunoco Retail Location #3639978","404 LEHIGH AVE.","WIND GAP","PA","18091","US","3639978","6108634107","Sunoco Gas Stations","40.852508","-75.285086","04:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2838977","Sunoco Retail Location #2838977","37 WEIR LAKE ROAD","BRODHEADSVILLE","PA","18322","US","2838977","6106818200","Sunoco Gas Stations","40.916998","-75.422196","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4729109","Sunoco Retail Location #4729109","ROUTE 115 & KUNKLETOWN RD","SAYLORSBURG","PA","18353","US","4729109","5709920914","Sunoco Gas Stations","40.895823","-75.324314","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7888696","Sunoco Retail Location #7888696","2300 HWY 365","PORT ARTHUR","TX","77640","US","7888696","4097223600","Sunoco Gas Stations","29.937223","-94.00261","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3837317","Sunoco Retail Location #3837317","3600 JIMMY JOHNSON&9TH PORT AR","PORT ARTHUR","TX","77642","US","3837317","4097271945","Sunoco Gas Stations","29.945737","-93.974648","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7720618","Sunoco Retail Location #7720618","2130 HIGHWAY 146 BYPASS","LIBERTY","TX","77575","US","7720618","9363364004","Sunoco Gas Stations","30.07888","-94.7731247","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3643806","Sunoco Retail Location #3643806","U.S. HWY 90 AND FM 2684","LIBERTY","TX","77575","US","3643806","<MISSING>","Sunoco Gas Stations","30.056554","-94.7958326","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/8258006","Sunoco Retail Location #8258006","811 HIGHWAY 90","DAYTON","TX","77535","US","8258006","9362586967","Sunoco Gas Stations","30.041748","-94.894","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7546435","Sunoco Retail Location #7546435","1201 E HOUSTON","CLEVELAND","TX","77327","US","7546435","2814320733","Sunoco Gas Stations","30.341","-95.07436","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1690676","Sunoco Retail Location #1690676","2829 LOOP 197 NORTH","TEXAS CITY","TX","77590","US","1690676","4099499190","Sunoco Gas Stations","29.407724","-94.936687","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7522568","Sunoco Retail Location #7522568","23845 FM 1314 RD/VALLEY RANCH","PORTER","TX","77365","US","7522568","2813544350","Sunoco Gas Stations","30.105078","-95.2538115","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1490010","Sunoco Retail Location #1490010","2301 US HWY 190 W","LIVINGSTON","TX","77351","US","1490010","9369672580","Sunoco Gas Stations","30.734321","-94.986","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4591038","Sunoco Retail Location #4591038","33RD ST & FM 1765","TEXAS CITY","TX","77590","US","4591038","4099499311","Sunoco Gas Stations","29.380848","-94.946954","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9168345","Sunoco Retail Location #9168345","TEXAS AVENUE AT WESTWARD AVE","LA MARQUE","TX","77591","US","9168345","<MISSING>","Sunoco Gas Stations","29.37867","-94.9876556","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7912975","Sunoco Retail Location #7912975","28760 BIRNHAM WOODS DR/RILEY","SPRING","TX","77386","US","7912975","2819070690","Sunoco Gas Stations","30.116804","-95.38226","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7478738","Sunoco Retail Location #7478738","1500 E STADIUM BLVD","ANN ARBOR","MI","48104","US","7478738","7343328617","Sunoco Gas Stations","42.260541","-83.7292734","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1135094","Sunoco Retail Location #1135094","3891 PLATT ROAD","ANN ARBOR","MI","48108","US","1135094","7342604980","Sunoco Gas Stations","42.230941","-83.6991755","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9010679","Sunoco Retail Location #9010679","5511 W. MICHIGAN AVENUE","YPSILANTI","MI","48197","US","9010679","7344349301","Sunoco Gas Stations","42.20827","-83.67974","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1096494","Sunoco Retail Location #1096494","1420 WASHTENAW AVE","YPSILANTI","MI","48197","US","1096494","<MISSING>","Sunoco Gas Stations","42.2471","-83.6355","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9876616","Sunoco Retail Location #9876616","6999 MICHIGAN AVE","SALINE","MI","48176","US","9876616","7344297850","Sunoco Gas Stations","42.185796","-83.736103","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2691194","Sunoco Retail Location #2691194","366 E NORTH TERRITORIAL/US 23","WHITMORE LAKE","MI","48189","US","2691194","7346627470","Sunoco Gas Stations","42.37903","-83.755128","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1288497","Sunoco Retail Location #1288497","173 E. MICHIGAN AVE","YPSILANTI","MI","48198","US","1288497","2486239610","Sunoco Gas Stations","42.24146","-83.60766","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7152374","Sunoco Retail Location #7152374","2940 BAKER RD","DEXTER","MI","48130","US","7152374","7344264075","Sunoco Gas Stations","42.332913","-83.887199","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9606658","Sunoco Retail Location #9606658","1024 ECORSE RD","YPSILANTI","MI","48197","US","9606658","3135706988","Sunoco Gas Stations","42.235037","-83.591564","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4575502","Sunoco Retail Location #4575502","1526 HOLMES & FORD","YPSILANTI","MI","48198","US","4575502","7344832016","Sunoco Gas Stations","42.253606","-83.581066","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4834180","Sunoco Retail Location #4834180","9254 MAIN STREET","WHITMORE LAKE","MI","48189","US","4834180","7344492110","Sunoco Gas Stations","42.41869","-83.76074","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/567941","Sunoco Retail Location #567941","9782 M-36 HWY","WHITMORE LAKE","MI","48189","US","567941","7344499204","Sunoco Gas Stations","42.44252","-83.75962","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1046119","Sunoco Retail Location #1046119","1225 DEXTER ST.","MILAN","MI","48160","US","1046119","7344394190","Sunoco Gas Stations","42.09679","-83.676599","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/3917440","Sunoco Retail Location #3917440","1630 MAIN STREET","CHELSEA","MI","48118","US","3917440","<MISSING>","Sunoco Gas Stations","42.296948","-84.026147","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2944064","Sunoco Retail Location #2944064","9190 PETTYSVILLE ROAD","PINCKNEY","MI","48169","US","2944064","7348783050","Sunoco Gas Stations","42.467577","-83.875584","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9219999","Sunoco Retail Location #9219999","950 S. MAIN STREET","PLYMOUTH","MI","48170","US","9219999","<MISSING>","Sunoco Gas Stations","42.363609","-83.4700441","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/1775444","Sunoco Retail Location #1775444","17441 SUMPTER ROAD","BELLEVILLE","MI","48111","US","1775444","7346972024","Sunoco Gas Stations","42.175258","-83.482494","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/627687","Sunoco Retail Location #627687","42495 JOY ROAD","CANTON","MI","48187","US","627687","2483555321","Sunoco Gas Stations","42.351452","-83.459722","06:00-22:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7584717","Sunoco Retail Location #7584717","211 E MAIN","PINCKNEY","MI","48169","US","7584717","7348785620","Sunoco Gas Stations","42.457128","-83.944852","06:00-24:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5518857","Sunoco Retail Location #5518857","39310 PLYMOUTH RD","LIVONIA","MI","48150","US","5518857","7345914157","Sunoco Gas Stations","42.372056","-83.430315","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/4600789","Sunoco Retail Location #4600789","30560 MILFORD ROAD","NEW HUDSON","MI","48165","US","4600789","2484468015","Sunoco Gas Stations","42.5155","-83.61608","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/2691160","Sunoco Retail Location #2691160","602 W. GRAND RIVER AV","BRIGHTON","MI","48116","US","2691160","8102290179","Sunoco Gas Stations","42.533713","-83.782606","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9968678","Sunoco Retail Location #9968678","37401 JOY ROAD","WESTLAND","MI","48185","US","9968678","8102232594","Sunoco Gas Stations","42.352524","-83.410663","06:00-23:00"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/9289570","Sunoco Retail Location #9289570","35512 W. MICHIGAN AVE","WAYNE","MI","48184","US","9289570","7344197178","Sunoco Gas Stations","42.283086","-83.3889128","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/7134547","Sunoco Retail Location #7134547","5807 WAYNE ROAD","ROMULUS","MI","48174","US","7134547","7347297079","Sunoco Gas Stations","42.266509","-83.389009","24hrs"
"https://www.sunoco.com","https://www.sunoco.com/find-a-station/station/5251723","Sunoco Retail Location #5251723","35425 FORD ROAD","WESTLAND","MI","48185","US","5251723","3132208888","Sunoco Gas Stations","42.32447","-83.3895","06:00-23:00"
